"112年10月 2613 中櫃             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","99,681","2,056,707","21.15","21.15","20.50","20.55","-0.35","163",
"112/10/03","34,645","712,897","20.60","20.70","20.50","20.60","+0.05","59",
"112/10/04","40,893","846,352","20.60","21.00","20.60","20.65","+0.05","74",
"112/10/05","18,277","381,504","20.90","21.00","20.65","20.80","+0.15","39",
"112/10/06","108,613","2,246,739","21.10","21.15","20.45","20.45","-0.35","103",
"112/10/11","79,538","1,636,379","20.55","20.70","20.45","20.45"," 0.00","92",
"112/10/12","48,732","997,833","20.45","20.70","20.15","20.55","+0.10","90",
"112/10/13","37,174","764,247","20.30","20.65","20.30","20.50","-0.05","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
