"112年10月 6128 上福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,121,600","113,017,705","36.00","36.95","35.35","35.50","+0.70","1,964",
"112/10/03","574,495","20,235,028","35.35","35.60","34.80","35.45","-0.05","518",
"112/10/04","310,207","10,893,570","35.00","35.50","34.80","35.15","-0.30","232",
"112/10/05","300,723","10,591,201","35.15","35.60","34.95","35.05","-0.10","323",
"112/10/06","258,199","8,977,486","35.05","35.10","34.65","34.65","-0.40","245",
"112/10/11","262,008","8,981,346","34.65","34.90","34.00","34.00","-0.65","238",
"112/10/12","171,119","5,895,605","34.60","34.80","34.20","34.50","+0.50","130",
"112/10/13","82,183","2,822,908","34.35","34.50","34.25","34.35","-0.15","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
