"112年10月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","7,247,048","997,523,760","139.00","139.50","136.50","137.00","-1.00","5,746",
"112/10/03","13,170,516","1,760,536,239","138.00","138.50","131.50","133.00","-4.00","9,342",
"112/10/04","9,286,831","1,212,782,736","131.50","132.50","129.50","130.50","-2.50","6,798",
"112/10/05","7,516,796","987,120,514","132.50","133.00","130.00","130.00","-0.50","5,781",
"112/10/06","6,094,756","793,521,671","130.50","132.00","129.00","130.00"," 0.00","5,049",
"112/10/11","6,919,233","893,968,470","130.50","131.00","128.00","128.00","-2.00","5,536",
"112/10/12","10,832,485","1,436,200,687","130.00","134.50","129.50","133.00","+5.00","7,165",
"112/10/13","10,820,168","1,470,472,740","132.50","138.00","132.00","135.50","+2.50","9,072",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
