"112年10月 1605 華新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,571,893","243,591,183","37.15","37.30","36.90","37.10","+0.30","3,389",
"112/10/03","21,682,620","786,421,002","36.90","37.00","36.00","36.00","-1.10","10,867",
"112/10/04","29,931,312","1,048,986,872","35.60","35.65","34.70","35.10","-0.90","13,666",
"112/10/05","19,542,035","703,514,652","35.25","36.45","35.20","36.05","+0.95","8,905",
"112/10/06","25,799,588","955,145,110","36.60","37.50","36.50","37.00","+0.95","12,901",
"112/10/11","14,874,119","556,727,436","37.70","37.70","37.15","37.25","+0.25","7,993",
"112/10/12","17,874,253","670,371,138","37.55","37.90","36.85","37.85","+0.60","9,131",
"112/10/13","9,754,884","365,228,217","37.70","37.75","37.20","37.35","-0.50","4,970",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
