"112年10月 2314 台揚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,402,136","94,348,986","37.55","40.50","37.55","40.20","+2.60","1,599",
"112/10/03","1,745,821","68,909,528","40.15","40.15","38.85","39.25","-0.95","1,260",
"112/10/04","1,297,767","51,321,823","39.50","40.00","39.20","39.35","+0.10","861",
"112/10/05","1,062,964","41,934,037","39.65","40.00","39.00","39.00","-0.35","850",
"112/10/06","913,753","35,152,870","39.00","39.00","38.35","38.40","-0.60","777",
"112/10/11","1,329,532","50,180,081","38.50","38.50","37.50","37.60","-0.80","942",
"112/10/12","561,397","21,277,857","37.65","38.15","37.65","37.80","+0.20","384",
"112/10/13","847,820","31,598,548","37.80","37.80","37.05","37.20","-0.60","630",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
