"112年10月 6235 華孚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","15,685,126","2,393,434,857","150.50","155.00","149.00","153.00","+6.00","10,848",
"112/10/03","21,759,652","3,201,813,969","151.50","152.00","144.50","145.00","-8.00","14,217",
"112/10/04","8,022,399","1,159,445,293","143.00","147.00","142.00","146.00","+1.00","5,718",
"112/10/05","15,937,179","2,360,244,006","148.00","152.00","144.00","145.50","-0.50","10,773",
"112/10/06","9,364,111","1,375,685,565","146.50","150.50","144.50","144.50","-1.00","7,158",
"112/10/11","7,738,085","1,094,916,319","147.00","147.50","138.00","139.00","-5.50","5,552",
"112/10/12","5,892,737","838,076,737","140.00","144.00","140.00","141.50","+2.50","3,933",
"112/10/13","6,158,668","867,375,649","140.50","143.50","137.00","143.00","+1.50","4,456",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
