"112年10月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,918,344","95,859,099","10.75","10.90","10.65","10.70","-0.15","2,057",
"112/10/03","5,294,198","56,727,863","10.75","10.80","10.65","10.65","-0.05","1,146",
"112/10/04","6,108,264","63,900,343","10.60","10.60","10.35","10.40","-0.25","1,668",
"112/10/05","4,740,187","49,285,229","10.40","10.50","10.30","10.35","-0.05","1,176",
"112/10/06","3,442,186","35,724,391","10.40","10.45","10.30","10.35"," 0.00","812",
"112/10/11","13,694,545","139,320,527","10.40","10.40","10.05","10.05","-0.30","3,165",
"112/10/12","4,327,616","43,910,584","10.10","10.20","10.05","10.15","+0.10","1,142",
"112/10/13","41,419,986","461,832,700","11.15","11.15","11.15","11.15","+1.00","4,691",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
