"112年10月 2892 第一金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,530,150","252,925,839","26.55","26.60","26.50","26.55"," 0.00","4,480",
"112/10/03","7,772,895","205,575,999","26.45","26.50","26.35","26.40","-0.15","4,720",
"112/10/04","25,726,771","670,955,776","26.20","26.30","26.00","26.00","-0.40","13,532",
"112/10/05","12,077,523","316,593,989","26.05","26.35","26.00","26.20","+0.20","4,423",
"112/10/06","10,129,682","267,863,172","26.20","26.60","26.20","26.55","+0.35","3,910",
"112/10/11","20,044,984","535,026,702","26.70","26.90","26.45","26.85","+0.30","7,350",
"112/10/12","13,062,760","351,707,112","26.95","27.00","26.75","27.00","+0.15","4,271",
"112/10/13","8,973,727","239,788,142","26.80","26.85","26.60","26.70","-0.30","4,312",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
