"112年10月 2543 皇昌             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,409,809","68,808,186","14.55","15.80","14.55","15.80","+1.40","1,435",
"112/10/03","5,622,267","89,662,010","15.55","16.90","15.20","15.20","-0.60","2,556",
"112/10/04","2,410,384","36,387,654","15.00","15.95","14.55","15.10","-0.10","1,098",
"112/10/05","1,295,440","19,567,975","15.20","15.40","14.90","14.95","-0.15","673",
"112/10/06","1,067,450","15,833,622","14.95","15.15","14.60","14.80","-0.15","567",
"112/10/11","1,944,292","29,459,358","15.00","15.45","14.60","15.30","+0.50","847",
"112/10/12","2,676,205","42,033,548","15.70","16.10","15.20","15.50","X0.00","1,474",
"112/10/13","812,785","12,594,214","15.80","15.95","15.30","15.30","-0.20","559",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
