"112年10月 2406 國碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","347,275","5,238,907","15.10","15.20","15.00","15.00","-0.10","434",
"112/10/03","504,504","7,565,506","15.00","15.10","14.90","14.90","-0.10","711",
"112/10/04","1,433,196","20,787,535","14.80","14.80","14.25","14.50","-0.40","2,146",
"112/10/05","585,041","8,710,612","14.70","15.05","14.55","15.00","+0.50","502",
"112/10/06","351,470","5,240,130","15.00","15.05","14.85","14.90","-0.10","440",
"112/10/11","863,067","12,611,670","15.00","15.00","14.50","14.60","-0.30","762",
"112/10/12","390,278","5,798,348","14.65","14.95","14.60","14.95","+0.35","394",
"112/10/13","556,129","8,306,898","14.80","15.10","14.80","14.90","-0.05","504",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
