"112年10月 2010 春源             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","412,329","7,021,319","17.00","17.15","16.95","17.10","+0.15","257",
"112/10/03","482,045","8,144,025","17.10","17.10","16.75","16.95","-0.15","336",
"112/10/04","543,884","9,111,073","16.75","16.90","16.60","16.75","-0.20","379",
"112/10/05","339,150","5,727,018","16.75","16.95","16.75","16.90","+0.15","236",
"112/10/06","312,444","5,300,572","16.85","17.05","16.85","16.95","+0.05","227",
"112/10/11","1,374,113","22,862,690","16.95","16.95","16.50","16.65","-0.30","902",
"112/10/12","769,849","12,844,948","16.75","16.75","16.55","16.75","+0.10","446",
"112/10/13","405,056","6,741,509","16.60","16.75","16.60","16.70","-0.05","332",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
