"112年10月 5243 乙盛-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","461,848","29,826,413","64.00","64.90","64.00","64.60","+0.90","320",
"112/10/03","370,493","23,887,307","65.00","65.10","64.10","64.20","-0.40","296",
"112/10/04","469,995","29,851,828","63.80","64.20","63.30","63.50","-0.70","435",
"112/10/05","387,282","24,956,943","63.80","64.90","63.70","64.20","+0.70","316",
"112/10/06","445,054","28,440,673","64.40","64.70","63.50","63.60","-0.60","392",
"112/10/11","2,836,630","171,334,079","63.60","63.70","59.40","59.70","-3.90","2,187",
"112/10/12","703,760","42,685,875","59.80","61.40","59.80","61.30","+1.60","611",
"112/10/13","387,680","23,644,877","61.20","61.50","60.50","60.80","-0.50","320",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
