"112年10月 2305 全友             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,158,097","26,278,747","23.00","23.25","22.30","22.35","-0.40","492",
"112/10/03","469,671","10,454,063","22.60","22.70","21.90","22.00","-0.35","326",
"112/10/04","486,261","10,633,916","21.70","22.45","21.40","21.40","-0.60","338",
"112/10/05","507,541","11,023,830","21.65","22.15","21.50","21.50","+0.10","312",
"112/10/06","200,930","4,314,647","21.60","21.70","21.20","21.20","-0.30","165",
"112/10/11","206,057","4,425,614","21.95","22.00","21.10","21.10","-0.10","173",
"112/10/12","2,332,729","53,847,306","21.95","23.20","21.55","23.20","+2.10","982",
"112/10/13","1,615,699","36,521,443","23.05","23.20","22.15","22.20","-1.00","922",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
