"112年10月 1416 廣豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","84,381","868,209","10.30","10.35","10.25","10.30"," 0.00","148",
"112/10/03","197,328","2,044,007","10.30","10.45","10.25","10.40","+0.10","223",
"112/10/04","220,208","2,263,112","10.35","10.35","10.25","10.30","-0.10","169",
"112/10/05","269,058","2,782,300","10.35","10.50","10.25","10.50","+0.20","173",
"112/10/06","91,968","953,589","10.45","10.45","10.35","10.40","-0.10","116",
"112/10/11","68,474","707,096","10.40","10.40","10.30","10.30","-0.10","211",
"112/10/12","109,121","1,127,489","10.35","10.45","10.25","10.40","+0.10","138",
"112/10/13","102,812","1,062,844","10.30","10.40","10.25","10.35","-0.05","172",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
