"112年10月 6271 同欣電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,096,457","896,142,824","150.00","151.00","144.50","144.50","-4.50","4,941",
"112/10/03","2,305,795","335,035,035","144.50","147.00","144.00","146.00","+1.50","2,206",
"112/10/04","1,698,782","246,271,454","144.50","147.00","143.00","145.50","-0.50","1,848",
"112/10/05","2,738,380","403,104,714","146.50","148.50","145.00","148.00","+2.50","2,368",
"112/10/06","3,211,158","477,476,811","148.50","150.50","147.00","147.50","-0.50","2,586",
"112/10/11","2,810,326","408,154,679","146.00","147.50","141.50","146.00","-1.50","2,512",
"112/10/12","2,160,262","318,003,988","146.50","148.00","146.00","147.50","+1.50","2,084",
"112/10/13","2,044,521","301,911,268","146.50","149.00","145.50","148.50","+1.00","1,834",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
