"112年10月 4560 強信-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","75,013","2,663,357","35.60","35.65","35.40","35.55","-0.05","45",
"112/10/03","59,000","2,093,750","35.60","35.60","35.40","35.55"," 0.00","23",
"112/10/04","63,000","2,234,450","35.55","35.55","35.40","35.50","-0.05","20",
"112/10/05","76,001","2,693,785","35.55","35.55","35.40","35.50"," 0.00","27",
"112/10/06","34,001","1,207,385","35.55","35.60","35.50","35.50"," 0.00","26",
"112/10/11","58,001","2,056,585","35.50","35.55","35.40","35.55","+0.05","20",
"112/10/12","55,000","1,950,400","35.55","35.55","35.40","35.55"," 0.00","15",
"112/10/13","45,000","1,595,650","35.55","35.55","35.40","35.55"," 0.00","17",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
