"112年10月 6541 泰福-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","561,460","36,675,059","65.30","66.70","64.80","65.00","-0.40","547",
"112/10/03","327,488","20,895,185","64.70","65.00","63.20","63.80","-1.20","494",
"112/10/04","194,728","12,393,647","63.80","64.70","62.70","63.60","-0.20","199",
"112/10/05","166,200","10,581,231","63.60","64.50","63.20","63.40","-0.20","293",
"112/10/06","387,010","25,007,608","63.60","66.00","63.20","64.40","+1.00","319",
"112/10/11","303,589","19,155,410","63.70","64.20","62.10","62.10","-2.30","492",
"112/10/12","193,862","12,148,532","63.30","63.40","61.70","62.60","+0.50","201",
"112/10/13","354,884","22,748,071","62.40","65.70","62.40","62.70","+0.10","417",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
