"112年10月 6789 采鈺             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","670,377","141,841,441","209.50","214.50","208.50","212.00","+4.50","681",
"112/10/03","498,090","105,602,489","212.00","215.50","208.50","209.00","-3.00","590",
"112/10/04","398,555","82,132,985","208.00","208.00","205.00","206.00","-3.00","545",
"112/10/05","352,087","73,908,034","207.50","212.00","207.50","211.00","+5.00","454",
"112/10/06","942,531","202,810,121","212.50","217.00","212.00","215.50","+4.50","1,034",
"112/10/11","811,890","170,171,437","214.00","214.00","207.00","207.50","-8.00","1,560",
"112/10/12","387,325","81,811,446","208.50","213.00","207.50","212.50","+5.00","444",
"112/10/13","292,120","61,994,148","210.00","214.00","210.00","212.50"," 0.00","484",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
