"112年10月 9929 秋雨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","488,301","7,784,935","15.80","16.75","15.55","16.65","+0.60","167",
"112/10/03","79,211","1,276,654","15.95","16.35","15.95","16.00","-0.65","53",
"112/10/04","70,050","1,121,632","16.00","16.25","15.85","16.05","+0.05","36",
"112/10/05","97,425","1,560,605","16.20","16.20","15.90","16.10","+0.05","60",
"112/10/06","200,000","3,206,450","16.15","16.30","15.80","16.15","+0.05","73",
"112/10/11","416,666","6,824,938","16.40","16.60","16.10","16.55","+0.40","190",
"112/10/12","360,433","5,784,123","16.40","16.65","15.55","15.90","-0.65","200",
"112/10/13","562,110","8,687,316","15.55","16.20","15.00","16.10","+0.20","229",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
