"112年10月 8454 富邦媒           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","364,052","187,754,194","505.00","522.00","505.00","515.00","+13.00","1,027",
"112/10/03","198,595","101,957,268","515.00","519.00","510.00","510.00","-5.00","765",
"112/10/04","352,584","176,531,162","505.00","505.00","498.00","500.00","-10.00","1,722",
"112/10/05","339,023","172,528,320","506.00","512.00","501.00","510.00","+10.00","832",
"112/10/06","329,706","170,020,126","518.00","520.00","512.00","517.00","+7.00","1,028",
"112/10/11","1,342,086","714,564,222","524.00","542.00","522.00","540.00","+23.00","3,236",
"112/10/12","729,954","390,885,507","540.00","546.00","528.00","535.00","-5.00","1,973",
"112/10/13","731,428","395,872,705","537.00","550.00","535.00","538.00","+3.00","1,640",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
