"112年10月 3033 威健             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","899,679","24,747,740","27.45","27.60","27.40","27.55","+0.10","603",
"112/10/03","1,832,772","50,778,901","27.50","28.00","27.45","27.70","+0.15","914",
"112/10/04","1,229,807","33,602,918","27.60","27.60","27.20","27.35","-0.35","863",
"112/10/05","757,914","20,721,032","27.45","27.50","27.25","27.25","-0.10","610",
"112/10/06","994,486","27,226,708","27.30","27.60","27.20","27.50","+0.25","552",
"112/10/11","1,094,393","30,190,746","27.80","27.80","27.40","27.45","-0.05","878",
"112/10/12","1,447,324","40,286,576","27.50","28.05","27.50","28.00","+0.55","861",
"112/10/13","805,317","22,373,818","27.95","27.95","27.70","27.80","-0.20","637",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
