"112年10月 1708 東鹼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","577,299","17,857,179","31.10","31.20","30.80","30.90","-0.20","630",
"112/10/03","755,705","23,101,460","30.90","30.90","30.50","30.50","-0.40","643",
"112/10/04","1,085,788","32,436,751","30.25","30.40","29.35","30.25","-0.25","914",
"112/10/05","594,309","18,426,820","30.30","31.20","30.25","31.15","+0.90","570",
"112/10/06","646,355","20,320,179","31.10","31.70","31.00","31.35","+0.20","545",
"112/10/11","1,682,280","54,170,893","31.65","32.45","31.65","32.40","+1.05","1,343",
"112/10/12","580,081","18,569,967","32.40","32.40","31.70","32.15","-0.25","557",
"112/10/13","505,655","16,224,598","32.00","32.25","31.75","32.05","-0.10","389",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
