"112年10月 2727 王品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,096,216","294,404,536","263.00","271.50","263.00","271.50","+9.50","1,476",
"112/10/03","554,377","149,620,802","272.00","272.00","267.50","268.00","-3.50","1,883",
"112/10/04","611,198","160,642,721","266.00","269.00","260.50","260.50","-7.50","2,305",
"112/10/05","483,091","126,583,086","260.50","265.00","260.00","261.00","+0.50","1,342",
"112/10/06","344,425","89,525,658","262.50","262.50","259.00","259.00","-2.00","919",
"112/10/11","961,147","242,965,004","260.00","260.00","250.00","250.00","-9.00","1,425",
"112/10/12","429,385","108,367,490","252.00","255.00","250.00","252.00","+2.00","582",
"112/10/13","510,316","127,636,706","252.50","254.00","248.00","248.00","-4.00","1,324",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
