"112年10月 2355 敬鵬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","24,579,391","1,032,240,852","39.80","42.80","39.80","42.50","+3.25","12,800",
"112/10/03","11,356,795","471,572,509","42.10","42.50","40.90","41.25","-1.25","7,062",
"112/10/04","4,450,009","180,562,137","40.60","41.00","40.30","40.60","-0.65","3,234",
"112/10/05","8,396,384","343,781,720","41.00","42.00","40.10","40.35","-0.25","4,928",
"112/10/06","4,034,505","163,012,291","40.55","40.85","40.15","40.20","-0.15","2,523",
"112/10/11","6,708,930","270,654,313","41.25","41.50","39.70","39.70","-0.50","4,272",
"112/10/12","3,728,028","149,075,541","40.05","40.50","39.70","39.80","+0.10","2,492",
"112/10/13","7,864,924","308,809,596","39.80","40.45","38.55","38.65","-1.15","4,664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
