"112年10月 5531 鄉林             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","222,900","2,173,164","9.85","9.86","9.71","9.71","-0.13","156",
"112/10/03","175,289","1,696,185","9.66","9.74","9.60","9.68","-0.03","129",
"112/10/04","279,156","2,683,141","9.68","9.68","9.58","9.58","-0.10","167",
"112/10/05","151,945","1,464,740","9.60","9.69","9.60","9.62","+0.04","102",
"112/10/06","532,499","5,226,221","9.75","9.95","9.67","9.75","+0.13","335",
"112/10/11","454,689","4,507,828","9.90","9.98","9.84","9.88","+0.13","270",
"112/10/12","647,985","6,452,861","9.95","10.05","9.88","10.00","+0.12","343",
"112/10/13","668,305","6,762,005","9.90","10.20","9.90","10.05","+0.05","364",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
