"112年10月 5203 訊連             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","122,037","10,715,354","87.30","88.20","87.30","87.80","+0.70","135",
"112/10/03","82,705","7,264,894","87.90","88.40","87.40","87.40","-0.40","110",
"112/10/04","65,451","5,701,250","87.00","87.50","86.60","87.30","-0.10","99",
"112/10/05","88,179","7,719,207","87.30","88.00","87.30","87.40","+0.10","106",
"112/10/06","137,498","12,153,456","87.40","89.00","87.40","88.30","+0.90","166",
"112/10/11","294,264","26,506,923","91.40","91.60","88.90","88.90","+0.60","262",
"112/10/12","142,699","12,866,157","89.00","90.60","89.00","90.60","+1.70","150",
"112/10/13","208,248","18,753,784","90.40","90.60","89.80","89.80","-0.80","416",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
