"112年10月 4770 上品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","225,548","67,114,261","296.50","300.00","294.50","298.00","+5.00","280",
"112/10/03","186,132","54,933,816","298.00","299.50","292.00","293.50","-4.50","231",
"112/10/04","152,947","44,303,529","290.50","292.00","283.50","291.00","-2.50","213",
"112/10/05","127,600","37,118,585","289.50","292.00","288.50","291.50","+0.50","181",
"112/10/06","327,435","97,186,189","290.50","299.50","290.50","299.50","+8.00","373",
"112/10/11","450,944","136,287,716","301.00","305.00","297.50","303.50","+4.00","567",
"112/10/12","242,720","73,028,285","303.50","305.00","298.00","302.50","-1.00","278",
"112/10/13","198,414","59,746,047","299.00","303.00","299.00","303.00","+0.50","232",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
