"112年10月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","255,125","18,666,682","72.80","73.50","72.60","73.50","+0.90","207",
"112/10/03","301,696","22,170,322","72.80","73.80","72.80","73.40","-0.10","273",
"112/10/04","412,599","30,000,812","73.00","73.20","72.20","73.20","-0.20","539",
"112/10/05","190,375","13,905,408","73.20","73.30","72.60","73.20"," 0.00","167",
"112/10/06","268,310","19,808,484","73.30","74.30","73.00","74.00","+0.80","265",
"112/10/11","636,920","47,384,789","74.80","74.80","74.10","74.50","+0.50","626",
"112/10/12","396,908","29,551,743","74.50","74.80","73.80","74.80","+0.30","373",
"112/10/13","533,241","39,968,859","74.20","75.30","74.20","75.10","+0.30","446",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
