"112年10月 1312 國喬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,022,959","17,026,556","16.70","16.75","16.60","16.60","-0.05","475",
"112/10/03","723,093","11,979,656","16.70","16.70","16.50","16.50","-0.10","437",
"112/10/04","1,214,617","19,819,258","16.40","16.45","16.20","16.30","-0.20","844",
"112/10/05","576,297","9,445,566","16.30","16.45","16.30","16.35","+0.05","322",
"112/10/06","464,676","7,625,482","16.35","16.50","16.30","16.50","+0.15","497",
"112/10/11","1,495,697","24,454,475","16.60","16.65","16.20","16.20","-0.30","928",
"112/10/12","1,010,672","16,628,684","16.35","16.55","16.25","16.55","+0.35","556",
"112/10/13","688,133","11,373,385","16.50","16.60","16.40","16.50","-0.05","366",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
