"112年10月 8411 福貞-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","37,750","534,341","14.15","14.20","14.10","14.20","+0.05","73",
"112/10/03","37,886","535,516","14.20","14.20","14.05","14.20"," 0.00","100",
"112/10/04","11,908","168,805","14.15","14.15","14.10","14.10","-0.10","148",
"112/10/05","10,042","142,188","14.15","14.15","14.10","14.15","+0.05","102",
"112/10/06","39,160","553,540","14.15","14.20","14.05","14.20","+0.05","89",
"112/10/11","76,874","1,080,321","14.05","14.20","14.00","14.15","-0.05","187",
"112/10/12","21,379","302,225","14.10","14.20","14.10","14.20","+0.05","116",
"112/10/13","28,245","397,614","14.05","14.10","14.05","14.05","-0.15","107",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
