"112年10月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,153,053","293,587,206","55.50","58.30","55.50","57.00","+2.80","2,892",
"112/10/03","3,196,231","179,937,439","57.70","57.70","55.70","56.40","-0.60","2,202",
"112/10/04","4,637,401","252,823,422","55.30","55.80","53.30","55.60","-0.80","2,988",
"112/10/05","2,357,620","129,724,882","54.90","56.00","54.50","55.00","-0.60","1,643",
"112/10/06","1,521,479","83,849,700","55.00","55.70","54.60","55.70","+0.70","867",
"112/10/11","2,122,737","116,728,562","55.10","55.80","53.80","55.20","-0.50","1,380",
"112/10/12","923,963","50,699,058","55.20","55.30","54.60","54.80","-0.40","622",
"112/10/13","3,884,133","220,510,932","54.80","57.50","54.70","56.90","+2.10","2,295",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
