"112年10月 3494 誠研             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","82,007","545,859","6.80","6.80","6.60","6.70","-0.10","49",
"112/10/03","94,902","628,554","6.78","6.78","6.55","6.57","-0.13","61",
"112/10/04","31,786","210,791","6.52","6.79","6.52","6.57"," 0.00","24",
"112/10/05","101,155","669,820","6.57","6.77","6.51","6.74","+0.17","63",
"112/10/06","96,031","650,374","6.74","6.97","6.58","6.80","+0.06","55",
"112/10/11","38,695","259,232","6.79","6.79","6.63","6.63","-0.17","38",
"112/10/12","57,003","381,528","6.85","6.85","6.65","6.69","+0.06","28",
"112/10/13","122,015","820,708","6.69","6.88","6.64","6.72","+0.03","72",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
