"112年10月 2332 友訊             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,724,934","76,508,838","20.30","20.65","20.25","20.65","+0.55","1,857",
"112/10/03","3,605,351","73,499,738","20.50","20.65","20.25","20.25","-0.40","1,675",
"112/10/04","3,443,691","68,967,960","20.00","20.25","19.90","20.25"," 0.00","1,504",
"112/10/05","2,621,039","53,476,924","20.30","20.55","20.25","20.35","+0.10","1,259",
"112/10/06","2,153,875","43,549,434","20.50","20.50","20.10","20.15","-0.20","1,029",
"112/10/11","5,013,434","99,622,068","20.35","20.35","19.70","19.70","-0.45","2,235",
"112/10/12","3,093,918","61,729,413","19.75","20.20","19.75","20.00","+0.30","1,282",
"112/10/13","2,994,188","59,219,999","20.00","20.05","19.60","19.65","-0.35","1,480",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
