"112年10月 5285 界霖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","273,148","22,435,616","81.40","82.50","81.40","82.10","+0.90","242",
"112/10/03","547,570","45,372,809","82.40","83.90","81.80","81.80","-0.30","574",
"112/10/04","167,083","13,698,859","82.40","82.40","81.30","82.10","+0.30","212",
"112/10/05","172,226","14,128,546","82.70","82.70","81.50","82.10"," 0.00","187",
"112/10/06","137,525","11,308,176","82.10","82.50","81.80","82.20","+0.10","124",
"112/10/11","1,860,500","142,832,119","81.20","81.20","75.20","75.50","-6.70","1,455",
"112/10/12","426,810","32,616,517","75.80","77.40","75.30","77.00","+1.50","369",
"112/10/13","249,852","19,129,200","77.70","77.70","75.90","76.20","-0.80","226",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
