"112年10月 3054 立萬利           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","32,065","658,965","20.65","20.65","20.45","20.50","-0.70","24",
"112/10/03","14,000","292,900","20.60","21.35","20.45","20.45","-0.05","11",
"112/10/04","28,069","562,830","20.70","20.70","19.80","20.70","+0.25","25",
"112/10/05","21,000","422,050","20.05","20.60","20.00","20.60","-0.10","13",
"112/10/06","9,101","187,669","20.50","20.80","20.50","20.60"," 0.00","12",
"112/10/11","8,743","181,005","20.60","20.85","20.60","20.70","+0.10","11",
"112/10/12","22,010","455,610","21.45","21.45","20.20","21.00","+0.30","17",
"112/10/13","8,000","164,450","20.80","20.80","20.20","20.80","-0.20","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
