"112年10月 3032 偉訓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","12,032,594","950,917,979","75.10","80.60","75.00","80.60","+7.30","6,451",
"112/10/03","29,038,629","2,342,943,870","81.10","82.70","78.20","81.20","+0.60","18,663",
"112/10/04","10,334,347","823,935,308","79.00","81.50","78.30","79.50","-1.70","7,432",
"112/10/05","13,523,190","1,044,741,404","79.50","79.60","75.50","75.70","-3.80","9,521",
"112/10/06","6,333,398","480,779,912","76.30","77.10","74.60","75.30","-0.40","4,159",
"112/10/11","8,079,167","587,104,210","76.40","76.50","70.70","71.00","-4.30","4,762",
"112/10/12","5,048,202","361,644,107","72.80","73.00","70.80","71.40","+0.40","3,310",
"112/10/13","6,050,198","423,119,955","70.90","71.20","68.80","68.80","-2.60","4,227",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
