"112年10月 4942 嘉彰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","167,788","7,351,209","44.00","44.00","43.60","43.95","+0.20","145",
"112/10/03","123,612","5,380,158","43.90","43.90","43.20","43.25","-0.70","110",
"112/10/04","228,489","9,727,862","43.00","43.00","42.30","42.55","-0.70","166",
"112/10/05","165,615","7,113,374","42.55","43.15","42.55","43.00","+0.45","135",
"112/10/06","234,364","9,943,471","42.60","42.80","42.25","42.30","-0.70","247",
"112/10/11","345,566","14,427,237","42.35","42.35","41.50","41.55","-0.75","245",
"112/10/12","138,090","5,786,552","41.60","42.20","41.50","42.15","+0.60","101",
"112/10/13","93,232","3,933,010","42.00","42.40","41.85","42.25","+0.10","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
