"112年10月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","22,406,965","2,544,473,771","116.00","116.50","112.00","113.50","-2.50","13,586",
"112/10/03","16,352,307","1,825,732,435","113.00","114.00","110.00","110.50","-3.00","11,268",
"112/10/04","12,630,524","1,385,014,914","110.00","111.00","108.50","110.00","-0.50","9,140",
"112/10/05","12,204,770","1,370,287,748","111.50","113.50","111.50","112.00","+2.00","6,151",
"112/10/06","12,832,048","1,432,912,128","113.50","113.50","110.50","111.00","-1.00","7,173",
"112/10/11","36,870,238","3,867,656,000","109.00","109.50","103.00","103.50","-7.50","25,639",
"112/10/12","12,873,817","1,346,590,715","102.50","106.00","102.50","106.00","+2.50","7,286",
"112/10/13","7,995,463","837,521,289","105.00","105.50","104.00","105.00","-1.00","4,904",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
