"112年10月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","176,840","11,334,482","64.50","64.60","63.70","64.60","+0.70","181",
"112/10/03","180,592","11,577,312","64.60","64.60","63.80","64.30","-0.30","166",
"112/10/04","201,630","12,757,902","64.30","64.30","63.00","63.40","-0.90","327",
"112/10/05","103,506","6,563,788","63.50","63.60","63.10","63.60","+0.20","219",
"112/10/06","94,654","6,030,062","63.60","64.00","63.30","64.00","+0.40","118",
"112/10/11","174,498","11,207,568","64.50","64.50","63.80","64.20","+0.20","167",
"112/10/12","121,225","7,749,810","64.20","64.30","63.60","64.00","-0.20","143",
"112/10/13","78,670","5,022,444","64.20","64.20","63.60","63.90","-0.10","157",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
