"112年10月 1456 怡華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","87,795","1,408,212","16.10","16.30","15.65","16.30","-0.15","56",
"112/10/03","70,051","1,103,560","16.15","16.15","15.60","15.60","-0.70","36",
"112/10/04","113,728","1,727,588","15.60","15.60","15.00","15.00","-0.60","111",
"112/10/05","166,369","2,517,334","15.20","15.90","14.85","15.60","+0.60","107",
"112/10/06","34,226","528,109","15.55","15.60","15.30","15.60"," 0.00","29",
"112/10/11","20,276","324,932","16.45","16.45","15.80","16.00","+0.40","26",
"112/10/12","51,615","829,471","15.90","16.20","15.90","16.20","+0.20","53",
"112/10/13","111,751","1,816,981","16.45","16.45","16.15","16.30","+0.10","56",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
