"112年10月 2345 智邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,662,644","1,843,237,904","496.00","513.00","496.00","500.00","+7.00","5,057",
"112/10/03","3,347,542","1,631,266,417","495.50","499.50","481.50","482.00","-18.00","3,819",
"112/10/04","4,736,891","2,263,606,433","476.00","491.50","466.00","490.50","+8.50","4,368",
"112/10/05","7,138,734","3,652,119,808","505.00","521.00","498.00","516.00","+25.50","7,176",
"112/10/06","3,834,233","1,998,350,236","515.00","527.00","510.00","522.00","+6.00","4,056",
"112/10/11","6,915,141","3,747,099,838","542.00","552.00","532.00","536.00","+14.00","6,706",
"112/10/12","3,740,133","1,980,434,804","534.00","540.00","523.00","530.00","-6.00","4,391",
"112/10/13","4,496,815","2,448,713,668","535.00","551.00","531.00","545.00","+15.00","4,358",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
