"112年10月 1517 利奇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","155,741","2,337,825","15.05","15.05","14.95","15.00"," 0.00","458",
"112/10/03","242,412","3,637,555","15.00","15.30","14.90","15.00"," 0.00","428",
"112/10/04","374,441","5,578,441","14.95","15.00","14.75","14.95","-0.05","1,150",
"112/10/05","220,295","3,308,711","14.90","15.10","14.90","15.00","+0.05","330",
"112/10/06","141,115","2,121,305","15.00","15.10","15.00","15.05","+0.05","214",
"112/10/11","222,027","3,315,229","15.00","15.05","14.80","14.95","-0.10","445",
"112/10/12","250,792","3,737,709","14.95","14.95","14.85","14.95"," 0.00","259",
"112/10/13","116,038","1,734,999","14.90","15.00","14.90","14.90","-0.05","161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
