"112年10月 3576 聯合再生         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,483,917","37,104,911","14.95","15.05","14.85","14.85","+0.10","1,521",
"112/10/03","1,415,593","20,799,401","14.85","14.85","14.60","14.60","-0.25","1,216",
"112/10/04","3,291,915","47,318,655","14.55","14.55","14.25","14.25","-0.35","3,149",
"112/10/05","5,189,768","75,763,741","14.25","14.75","14.25","14.65","+0.40","2,091",
"112/10/06","1,203,934","17,563,390","14.70","14.70","14.50","14.55","-0.10","821",
"112/10/11","4,126,030","59,253,826","14.50","14.50","14.25","14.40","-0.15","2,624",
"112/10/12","1,881,855","27,036,341","14.50","14.50","14.30","14.35","-0.05","1,500",
"112/10/13","3,240,411","46,106,895","14.35","14.35","14.10","14.10","-0.25","2,876",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
