"112年10月 3043 科風             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","906,290","40,524,141","44.45","45.30","44.10","44.55","+0.15","617",
"112/10/03","849,361","37,827,161","45.20","45.70","43.50","44.05","-0.50","782",
"112/10/04","523,196","22,849,067","43.55","44.50","43.30","43.35","-0.70","478",
"112/10/05","364,486","15,998,396","43.70","44.55","43.55","43.60","+0.25","361",
"112/10/06","436,806","19,237,668","43.95","44.50","43.60","43.65","+0.05","409",
"112/10/11","880,447","36,857,807","43.50","43.50","41.00","41.45","-2.20","736",
"112/10/12","950,524","38,239,555","40.35","41.40","39.60","40.20","-1.25","786",
"112/10/13","450,486","18,201,920","40.40","41.00","39.90","40.00","-0.20","408",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
