"112年10月 8261 富鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","333,988","28,078,168","83.00","84.50","83.00","84.30","+1.70","386",
"112/10/03","287,013","24,216,366","84.40","85.00","83.80","84.00","-0.30","300",
"112/10/04","216,771","18,017,643","83.70","83.70","82.70","83.10","-0.90","251",
"112/10/05","156,864","13,131,063","83.40","84.10","83.40","83.50","+0.40","179",
"112/10/06","217,996","18,274,149","83.80","84.30","83.40","84.20","+0.70","217",
"112/10/11","477,472","40,286,079","84.50","84.90","83.20","84.00","-0.20","480",
"112/10/12","1,113,266","96,169,087","84.40","87.50","84.10","87.50","+3.50","989",
"112/10/13","1,791,449","156,435,711","87.50","88.00","86.40","87.20","-0.30","1,595",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
