"112年10月 2338 光罩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","856,917","58,790,561","68.40","69.20","67.70","68.70","+1.30","805",
"112/10/03","664,938","45,644,015","68.70","69.40","68.00","68.00","-0.70","809",
"112/10/04","613,671","41,304,857","67.90","68.00","66.70","67.70","-0.30","458",
"112/10/05","689,047","47,301,700","68.10","69.20","68.10","68.60","+0.90","640",
"112/10/06","675,029","46,419,056","68.80","69.80","68.00","68.50","-0.10","585",
"112/10/11","7,278,764","522,104,233","70.60","72.80","70.20","71.80","+3.30","5,043",
"112/10/12","3,792,251","273,706,968","71.80","72.90","71.30","72.40","+0.60","2,961",
"112/10/13","1,889,172","136,665,847","72.00","72.90","71.60","72.50","+0.10","1,529",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
