"112年10月 8110 華東             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","844,381","11,392,257","13.50","13.60","13.40","13.60","+0.25","444",
"112/10/03","1,051,260","14,349,257","13.65","13.90","13.45","13.55","-0.05","548",
"112/10/04","485,889","6,503,715","13.35","13.45","13.30","13.40","-0.15","299",
"112/10/05","561,068","7,586,364","13.50","13.60","13.40","13.50","+0.10","250",
"112/10/06","747,765","10,219,118","13.65","13.75","13.50","13.65","+0.15","305",
"112/10/11","1,398,088","18,748,699","13.75","13.75","13.30","13.35","-0.30","641",
"112/10/12","701,737","9,524,465","13.40","13.65","13.40","13.60","+0.25","289",
"112/10/13","414,800","5,623,039","13.50","13.65","13.50","13.50","-0.10","204",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
