"112年10月 2459 敦吉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","80,322","4,639,306","58.30","58.30","57.60","57.60","-0.10","62",
"112/10/03","37,283","2,152,032","57.60","57.90","57.60","57.70","+0.10","49",
"112/10/04","86,866","4,969,194","57.50","57.60","57.10","57.30","-0.40","99",
"112/10/05","57,282","3,281,992","57.20","57.50","57.20","57.40","+0.10","73",
"112/10/06","33,553","1,932,491","57.60","57.80","57.40","57.50","+0.10","40",
"112/10/11","28,891","1,661,683","57.40","57.80","57.30","57.60","+0.10","41",
"112/10/12","30,254","1,747,046","57.70","57.90","57.50","57.90","+0.30","35",
"112/10/13","16,517","952,928","57.90","57.90","57.60","57.70","-0.20","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
