"112年10月 1443 立益物流         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,310","37,206","28.50","28.50","28.50","28.50","+0.30","12",
"112/10/03","12,000","342,500","28.50","28.60","28.50","28.60","+0.10","7",
"112/10/04","11,004","313,012","28.65","28.65","28.30","28.40","-0.20","13",
"112/10/05","7,622","217,158","28.50","28.70","28.50","28.70","+0.30","25",
"112/10/06","11,131","320,804","29.00","29.00","28.40","28.80","+0.10","19",
"112/10/11","83,125","2,393,962","28.80","28.90","28.80","28.90","+0.10","28",
"112/10/12","50,413","1,454,045","28.90","29.00","28.75","29.00","+0.10","37",
"112/10/13","10,472","302,496","29.00","29.00","28.80","28.80","-0.20","25",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
