"112年10月 2493 揚博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","388,416","28,794,597","73.20","75.00","73.00","74.40","+1.40","414",
"112/10/03","605,982","45,473,744","74.40","76.10","73.60","75.10","+0.70","648",
"112/10/04","272,032","20,316,754","74.70","75.30","74.10","74.50","-0.60","369",
"112/10/05","378,261","28,044,869","74.70","74.90","73.70","73.70","-0.80","488",
"112/10/06","1,617,107","114,663,199","73.80","73.80","69.50","69.70","-4.00","1,543",
"112/10/11","1,612,287","118,719,709","71.20","74.70","71.10","74.50","+4.80","1,453",
"112/10/12","617,187","45,998,810","75.00","75.40","73.60","75.40","+0.90","669",
"112/10/13","734,713","56,061,935","75.50","77.20","75.50","75.70","+0.30","788",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
