"112年10月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","46,568,648","605,614,263","13.15","13.25","12.90","13.00","-0.15","11,613",
"112/10/03","60,505,542","794,393,660","13.15","13.45","12.90","12.90","-0.10","13,403",
"112/10/04","50,093,462","629,033,506","12.80","12.85","12.50","12.50","-0.40","15,068",
"112/10/05","28,336,835","355,574,834","12.45","12.65","12.45","12.55","+0.05","7,188",
"112/10/06","36,914,302","457,002,238","12.55","12.60","12.30","12.30","-0.25","11,132",
"112/10/11","47,448,559","584,732,446","12.40","12.50","12.20","12.25","-0.05","10,639",
"112/10/12","39,392,525","491,722,031","12.35","12.60","12.25","12.55","+0.30","8,402",
"112/10/13","31,061,113","387,779,180","12.50","12.60","12.35","12.50","-0.05","7,849",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
