"112年10月 3017 奇鋐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","18,328,356","6,334,550,750","347.50","351.00","339.00","342.50","+1.50","14,769",
"112/10/03","11,250,444","3,867,827,026","345.50","351.00","338.50","340.00","-2.50","9,551",
"112/10/04","12,171,879","4,106,554,276","333.00","345.00","328.00","345.00","+5.00","10,774",
"112/10/05","11,350,662","3,942,422,482","348.00","352.00","343.50","344.00","-1.00","10,072",
"112/10/06","7,132,849","2,484,013,784","350.00","351.50","345.00","348.50","+4.50","6,191",
"112/10/11","14,017,446","4,836,806,091","364.00","364.00","335.00","336.50","-12.00","11,664",
"112/10/12","10,608,129","3,653,141,648","344.00","351.00","339.00","342.00","+5.50","8,970",
"112/10/13","8,425,882","2,847,993,250","339.50","346.00","332.00","337.00","-5.00","7,443",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
