"112年10月 1589 永冠-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","204,375","10,850,408","52.80","53.50","52.80","53.10","+0.30","218",
"112/10/03","176,082","9,307,155","52.80","53.40","52.50","52.50","-0.60","158",
"112/10/04","281,085","14,646,830","52.40","53.30","51.80","51.80","-0.70","257",
"112/10/05","133,680","6,970,143","52.80","53.20","51.90","51.90","+0.10","118",
"112/10/06","184,381","9,605,116","52.60","52.60","52.00","52.10","+0.20","157",
"112/10/11","626,257","32,004,931","52.10","52.10","50.80","50.90","-1.20","546",
"112/10/12","875,177","44,079,811","50.90","51.10","50.10","50.30","-0.60","842",
"112/10/13","541,172","27,253,590","50.50","50.90","50.10","50.20","-0.10","501",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
