"112年10月 1537 廣隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","104,260","13,637,678","131.50","131.50","130.50","131.50"," 0.00","168",
"112/10/03","98,973","12,995,186","131.50","132.00","131.00","132.00","+0.50","122",
"112/10/04","86,564","11,331,623","132.00","132.00","130.50","132.00"," 0.00","211",
"112/10/05","76,390","10,020,403","132.00","132.00","131.00","131.50","-0.50","117",
"112/10/06","121,849","15,970,747","131.50","132.00","130.50","131.50"," 0.00","161",
"112/10/11","283,397","37,489,387","131.00","134.00","131.00","134.00","+2.50","328",
"112/10/12","125,265","16,613,770","134.00","134.00","132.00","133.00","-1.00","182",
"112/10/13","102,966","13,656,543","133.00","134.00","132.00","133.00"," 0.00","145",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
