"112年10月 2482 連宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","574,562","26,146,315","45.00","45.75","45.00","45.45","+0.70","513",
"112/10/03","575,605","25,824,061","45.75","45.75","44.35","44.45","-1.00","515",
"112/10/04","913,150","39,852,190","44.10","44.30","43.10","44.00","-0.45","787",
"112/10/05","818,809","36,799,235","44.50","45.45","44.40","44.70","+0.70","655",
"112/10/06","863,949","38,199,631","45.00","45.00","44.00","44.00","-0.70","666",
"112/10/11","1,495,787","64,044,230","44.60","44.60","42.10","42.30","-1.70","1,173",
"112/10/12","916,933","39,725,465","42.70","43.70","42.70","43.50","+1.20","721",
"112/10/13","731,946","31,814,835","43.65","44.15","42.90","43.00","-0.50","623",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
