"112年10月 2801 彰銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,767,128","65,128,334","17.35","17.35","17.25","17.30","+0.05","2,047",
"112/10/03","4,764,410","82,105,448","17.25","17.30","17.20","17.20","-0.10","2,534",
"112/10/04","13,233,487","226,144,492","17.15","17.15","17.05","17.05","-0.15","5,904",
"112/10/05","5,838,586","99,962,713","17.10","17.20","17.10","17.10","+0.05","2,409",
"112/10/06","4,555,605","78,576,860","17.20","17.30","17.15","17.30","+0.20","1,857",
"112/10/11","12,955,666","226,136,262","17.45","17.50","17.35","17.50","+0.20","3,777",
"112/10/12","10,564,652","184,859,657","17.55","17.55","17.45","17.50"," 0.00","2,238",
"112/10/13","5,916,055","103,370,672","17.45","17.50","17.40","17.50"," 0.00","1,860",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
