"112年10月 2536 宏普             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,370,638","37,255,414","26.65","27.35","26.60","27.25","+0.65","444",
"112/10/03","807,878","21,852,139","27.25","27.25","26.95","27.05","-0.20","363",
"112/10/04","164,043","4,423,901","27.05","27.05","26.90","27.05"," 0.00","106",
"112/10/05","553,524","15,177,751","27.10","27.65","27.00","27.60","+0.55","247",
"112/10/06","1,404,930","39,893,627","27.70","28.80","27.70","28.20","+0.60","673",
"112/10/11","762,066","21,445,156","28.00","28.70","27.60","28.35","+0.15","324",
"112/10/12","505,310","14,304,207","28.50","28.50","28.00","28.40","+0.05","163",
"112/10/13","391,594","11,168,022","28.05","28.70","28.05","28.70","+0.30","217",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
