"112年10月 2834 臺企銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,254,422","82,866,123","13.25","13.30","13.20","13.30","+0.10","2,657",
"112/10/03","11,461,375","151,287,184","13.25","13.25","13.15","13.15","-0.15","6,325",
"112/10/04","16,474,347","215,044,057","13.05","13.15","13.00","13.00","-0.15","6,791",
"112/10/05","7,523,173","98,323,590","13.05","13.15","13.05","13.05","+0.05","3,310",
"112/10/06","8,233,512","108,514,837","13.10","13.25","13.05","13.25","+0.20","4,247",
"112/10/11","13,853,160","185,113,952","13.35","13.40","13.25","13.40","+0.15","5,636",
"112/10/12","9,044,364","121,264,384","13.45","13.45","13.30","13.45","+0.05","3,532",
"112/10/13","7,782,693","103,812,407","13.35","13.40","13.30","13.35","-0.10","4,420",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
