"112年10月 9927 泰銘             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","680,183","37,937,334","55.10","56.20","55.10","55.90","+0.90","646",
"112/10/03","421,230","23,395,296","55.50","55.80","55.20","55.50","-0.40","419",
"112/10/04","364,497","19,989,743","55.20","55.20","54.50","54.80","-0.70","445",
"112/10/05","310,239","17,106,240","54.90","55.60","54.70","55.10","+0.30","280",
"112/10/06","243,903","13,393,482","55.00","55.30","54.80","55.00","-0.10","271",
"112/10/11","1,054,716","59,391,095","55.20","57.00","55.20","56.60","+1.60","973",
"112/10/12","1,250,218","72,111,430","56.40","58.50","56.20","58.50","+1.90","1,086",
"112/10/13","1,633,472","96,547,694","57.80","59.60","57.80","59.30","+0.80","1,228",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
