"112年10月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","10,619,770","464,607,365","43.60","44.30","42.85","44.00","+0.40","5,954",
"112/10/03","15,103,550","665,874,732","44.00","45.45","43.20","43.30","-0.70","8,288",
"112/10/04","4,895,756","210,338,477","43.10","43.45","42.60","42.85","-0.45","3,093",
"112/10/05","8,931,306","388,936,777","43.80","44.25","42.85","42.90","+0.05","5,337",
"112/10/06","6,326,351","272,708,890","43.30","43.70","42.60","43.15","+0.25","3,678",
"112/10/11","4,867,537","208,100,975","43.80","43.80","42.20","42.35","-0.80","3,552",
"112/10/12","13,657,171","566,237,806","41.25","42.45","39.85","41.80","-0.55","8,173",
"112/10/13","5,987,746","252,271,799","41.55","42.65","41.15","42.30","+0.50","3,664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
