"112年10月 4426 利勤             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","118,384","2,445,360","20.75","20.95","20.50","20.60","+0.05","177",
"112/10/03","76,918","1,591,039","20.75","20.75","20.60","20.70","+0.10","87",
"112/10/04","109,480","2,266,084","20.85","20.85","20.60","20.80","+0.10","83",
"112/10/05","213,965","4,511,415","20.80","21.25","20.80","21.15","+0.35","145",
"112/10/06","112,866","2,376,822","21.15","21.25","20.95","21.05","-0.10","219",
"112/10/11","121,212","2,541,043","20.95","21.15","20.85","20.85","-0.20","115",
"112/10/12","187,929","3,922,799","20.85","21.20","20.70","20.85"," 0.00","145",
"112/10/13","108,030","2,241,526","20.85","20.85","20.70","20.70","-0.15","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
