"112年10月 2511 太子             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","704,711","7,510,628","10.65","10.70","10.65","10.70"," 0.00","209",
"112/10/03","244,761","2,615,829","10.70","10.70","10.65","10.70"," 0.00","144",
"112/10/04","302,649","3,213,188","10.65","10.65","10.60","10.60","-0.10","202",
"112/10/05","227,835","2,420,033","10.60","10.65","10.60","10.65","+0.05","175",
"112/10/06","230,195","2,445,539","10.60","10.65","10.60","10.65"," 0.00","163",
"112/10/11","714,964","7,634,795","10.65","10.75","10.65","10.75","+0.10","305",
"112/10/12","590,330","6,321,649","10.70","10.75","10.65","10.75"," 0.00","149",
"112/10/13","250,250","2,684,156","10.70","10.75","10.70","10.75"," 0.00","147",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
