"112年10月 2348 海悅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","48,462","3,605,327","73.90","74.90","73.90","74.90","+1.00","135",
"112/10/03","50,653","3,805,787","74.90","75.30","74.90","75.20","+0.30","195",
"112/10/04","51,963","3,870,755","75.20","75.20","73.90","74.00","-1.20","202",
"112/10/05","40,218","3,005,747","74.00","76.00","74.00","74.50","+0.50","61",
"112/10/06","559,912","43,130,866","75.60","79.00","74.90","76.40","+1.90","1,002",
"112/10/11","201,683","15,617,986","77.10","78.20","76.50","77.80","+1.40","312",
"112/10/12","610,536","49,331,437","78.90","81.90","78.90","81.90","+4.10","556",
"112/10/13","189,246","15,396,451","81.50","82.40","80.60","81.00","-0.90","515",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
