"112年10月 2049 上銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","786,333","163,603,668","204.50","210.00","204.00","209.00","+5.50","934",
"112/10/03","921,163","189,129,164","206.50","208.50","204.00","204.00","-5.00","2,948",
"112/10/04","987,283","197,879,332","201.50","202.50","199.00","200.00","-4.00","1,254",
"112/10/05","407,552","82,236,562","201.50","203.00","200.50","201.50","+1.50","513",
"112/10/06","306,918","62,156,685","202.00","203.50","201.50","202.00","+0.50","421",
"112/10/11","930,089","190,525,085","205.00","206.00","203.50","205.50","+3.50","872",
"112/10/12","1,083,229","220,365,180","205.50","205.50","201.50","204.50","-1.00","2,693",
"112/10/13","1,404,864","292,649,523","204.50","210.50","204.00","209.00","+4.50","1,367",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
